time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
11.354,149.6,0.501,51.6,1.3209999999999995,0.501,179.6,51.6,,,,,151.9271840688071,,12.734609633875802,154.4849,,,167.21950963387582,,142.6,142.21950963387582,,,142.6,1.3209999999999995,-0.2668235386565064,
11.373,149.5,0.505,51.5,1.34,0.505,179.5,51.5,,,,,151.83614304470237,,12.656889750341632,154.3845,,,167.04138975034164,,142.5,142.04138975034164,,,142.5,1.34,-0.32183175414622,
11.395,149.5,0.51,51.3,1.362,0.51,179.5,51.3,,,,,151.71455585012683,,12.544768367359032,154.259,,,166.80376836735903,,142.5,141.80376836735903,,,142.5,1.362,-0.4885836018533147,
11.413,149.4,0.514,51.3,1.3800000000000008,0.514,179.4,51.3,,,,,151.62528542991842,,12.487367162849257,154.1586,,,166.64596716284927,,142.4,141.64596716284927,,,142.4,1.3800000000000008,-0.5295174418193338,
11.432,149.3,0.519,51.2,1.399000000000001,0.519,179.3,51.2,,,,,151.50429079662393,,12.39557202667511,154.0331,,,166.4286720266751,,142.3,141.4286720266751,,,142.3,1.399000000000001,-0.6123176200456245,
11.453,149.3,0.522,51.3,1.42,0.522,179.3,51.3,,,,,151.4410525205691,,12.372354939725104,153.9578,,,166.3301549397251,,142.3,141.3301549397251,,,142.3,1.42,-0.6815495855761814,
11.474,149.2,0.527,51.4,1.4410000000000007,0.527,179.2,51.4,,,,,151.32898582294388,,12.320090801702325,153.8323,,,166.15239080170232,,142.2,141.15239080170232,,,142.2,1.4410000000000007,-0.7367153293232519,
11.494,149.1,0.531,51.3,1.4610000000000003,0.531,179.1,51.3,,,,,151.22455272769005,,12.242654065909878,153.7319,,,165.97455406590987,,142.1,140.97455406590987,,,142.1,1.4610000000000003,-0.7920098058340067,
11.515,149.1,0.534,51.3,1.482000000000001,0.534,179.1,51.3,,,,,151.15017533043255,,12.199352149301472,153.6566,,,165.85595214930146,,142.1,140.85595214930146,,,142.1,1.482000000000001,-0.8754735050658239,
11.533,149.0,0.537,51.2,1.5,0.537,179.0,51.2,,,,,151.0673641712903,,12.136469447166906,153.5813,,,165.71776944716692,,142.0,140.71776944716692,,,142.0,1.5,-0.9029792625585101,
11.542,149.0,0.541,51.2,1.5090000000000003,0.541,179.0,51.2,,,,,150.96481618039817,,12.078729504166134,153.4809,,,165.55962950416614,,142.0,140.55962950416614,,,142.0,1.5090000000000003,-1.0143454196013104,
11.571,148.9,0.543,51.3,1.5380000000000005,0.543,178.9,51.3,,,,,150.9202935385904,,12.069258321097449,153.4307,,,165.49995832109744,,141.9,140.49995832109744,,,141.9,1.5380000000000005,-0.9866396609602309,
11.592,148.9,0.548,51.4,1.559000000000001,0.548,178.9,51.4,,,,,150.79581456650303,,12.01616814825844,153.3052,,,165.32136814825844,,141.9,140.32136814825844,,,141.9,1.559000000000001,-1.112496019550079,
11.612,148.8,0.552,51.4,1.5790000000000006,0.552,178.8,51.4,,,,,150.68791433794794,,11.9581198487048,153.2048,,,165.1629198487048,,141.8,140.1629198487048,,,141.8,1.5790000000000006,-1.15449940147758,
11.633,148.8,0.554,51.4,1.5999999999999996,0.554,178.8,51.4,,,,,150.6331862247944,,11.929079231743705,153.1546,,,165.0836792317437,,141.8,140.0836792317437,,,141.8,1.5999999999999996,-1.2103813598422493,
11.654,148.7,0.558,51.5,1.6210000000000004,0.558,178.7,51.5,,,,,150.53016117652905,,11.890036913863732,153.0542,,,164.94423691386373,,141.7,139.94423691386373,,,141.7,1.6210000000000004,-1.2390706324179646,
11.674,148.7,0.56,51.5,1.641,0.56,178.7,51.5,,,,,150.47392781756903,,11.860923732775635,153.004,,,164.86492373277562,,141.7,139.86492373277562,,,141.7,1.641,-1.2950432372790164,
11.691,148.6,0.563,51.4,1.6580000000000013,0.563,178.6,51.4,,,,,150.38041448601086,,11.79827258802941,152.9287,,,164.7269725880294,,141.6,139.7269725880294,,,141.6,1.6580000000000013,-1.3227594717306375,
11.712,148.6,0.566,51.3,1.6790000000000005,0.566,178.6,51.3,,,,,150.28548939992234,,11.73571470716212,152.8534,,,164.5891147071621,,141.6,139.5891147071621,,,141.6,1.6790000000000005,-1.420116732230144,
11.731,148.6,0.567,51.4,1.6980000000000004,0.567,178.6,51.4,,,,,150.26461954796747,,11.74007764400598,152.8283,,,164.568377644006,,141.6,139.568377644006,,,141.6,1.6980000000000004,-1.4347615508432123,
11.752,148.6,0.571,51.5,1.7190000000000012,0.571,178.6,51.5,,,,,150.1551202935605,,11.700647408325723,152.7279,,,164.42854740832573,,141.6,139.42854740832573,,,141.6,1.7190000000000012,-1.533511717284087,
11.773,148.5,0.574,51.5,1.7400000000000002,0.574,178.5,51.5,,,,,150.06534078739142,,11.656896126864082,152.6526,,,164.30949612686408,,141.5,139.30949612686408,,,141.5,1.7400000000000002,-1.5480592743010064,
11.79,148.5,0.576,51.5,1.7569999999999997,0.576,178.5,51.5,,,,,150.004805229494,,11.627720545805536,152.6024,,,164.23012054580553,,141.5,139.23012054580553,,,141.5,1.7569999999999997,-1.6041550913035096,
11.814,148.4,0.578,51.5,1.7810000000000006,0.578,178.4,51.5,,,,,149.9437207347126,,11.598538998500867,152.5522,,,164.15073899850086,,141.4,139.15073899850086,,,141.4,1.7810000000000006,-1.5907079218522981,
11.831,148.4,0.58,51.4,1.798,0.58,178.4,51.4,,,,,149.8733183111382,,11.5507430615429,152.502,,,164.0527430615429,,141.4,139.0527430615429,,,141.4,1.798,-1.660011979106855,
11.852,148.4,0.582,51.3,1.8190000000000008,0.582,178.4,51.3,,,,,149.80221242797367,,11.503011544098882,152.4518,,,163.95481154409887,,141.4,138.95481154409887,,,141.4,1.8190000000000008,-1.729270478006458,
11.874,148.3,0.585,51.3,1.841000000000001,0.585,178.3,51.3,,,,,149.7076675152813,,11.459338602928156,152.3765,,,163.83583860292816,,141.3,138.83583860292816,,,141.3,1.841000000000001,-1.7439217247500693,
11.891,148.3,0.586,51.3,1.8580000000000003,0.586,178.3,51.3,,,,,149.6758725871139,,11.444778773877522,152.3514,,,163.79617877387753,,141.3,138.79617877387753,,,141.3,1.8580000000000003,-1.7719895443188127,
