time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
10.559,189.7,0.516,104.3,0.5510000000000002,0.516,223.7,104.3,,,,,189.0733313940312,,35.22051048070704,186.89016,,,222.11067048070703,,189.7,195.11067048070703,,,189.7,0.5510000000000002,2.8522248185066106,
10.58,189.4,0.521,104.2,0.572000000000001,0.521,223.4,104.2,,,,,188.95346883289764,,35.16893836703081,186.69146,,,221.8603983670308,,189.4,194.8603983670308,,,189.4,0.572000000000001,2.8829980818536383,
10.597,189.0,0.523,103.8,0.5890000000000004,0.523,223.0,103.8,,,,,188.8910436921324,,35.02710613552337,186.61198,,,221.63908613552337,,189.0,194.63908613552337,,,189.0,0.5890000000000004,2.9836434579488738,
10.617,188.7,0.531,103.4,0.6090000000000018,0.531,222.7,103.4,,,,,188.6796908987056,,34.863500750895504,186.29406,,,221.15756075089547,,188.7,194.15756075089547,,,188.7,0.6090000000000018,2.892189057178316,
10.637,188.4,0.537,103.3,0.6290000000000013,0.537,222.4,103.3,,,,,188.52267887718668,,34.80783400382054,186.05562,,,220.8634540038205,,188.4,193.8634540038205,,,188.4,0.6290000000000013,2.899922507335715,
10.658,188.1,0.539,103.8,0.6500000000000004,0.539,222.1,103.8,,,,,188.4911012397748,,34.96849151634701,185.97614,,,220.944631516347,,188.1,193.944631516347,,,188.1,0.6500000000000004,3.107193788594893,
10.679,187.8,0.543,103.8,0.6710000000000012,0.543,221.8,103.8,,,,,188.38559540346424,,34.953537552783075,185.81718,,,220.77071755278303,,187.8,193.77071755278303,,,187.8,0.6710000000000012,3.179295821503202,
10.699,187.5,0.55,103.5,0.6910000000000007,0.55,221.5,103.5,,,,,188.1823872256902,,34.8263423697955,185.539,,,220.36534236979548,,187.5,193.36534236979548,,,187.5,0.6910000000000007,3.1281825972242583,
10.719,187.2,0.554,103.4,0.7110000000000003,0.554,221.2,103.4,,,,,188.06580064850863,,34.777527608396525,185.38004,,,220.1575676083965,,187.2,193.1575676083965,,,187.2,0.7110000000000003,3.1824613292716437,
10.74,187.0,0.558,103.8,0.7320000000000011,0.558,221.0,103.8,,,,,187.9694552595641,,34.89639796671867,185.22108,,,220.11747796671864,,187.0,193.11747796671864,,,187.0,0.7320000000000011,3.2713785918281486,
10.757,186.7,0.564,103.8,0.7490000000000006,0.564,220.7,103.8,,,,,187.7936777209493,,34.8730749756099,184.98264,,,219.8557149756099,,186.7,192.8557149756099,,,186.7,0.7490000000000006,3.2971156805623596,
10.777,186.4,0.569,103.9,0.7690000000000001,0.569,220.4,103.9,,,,,187.64783654448576,,34.88695707037659,184.78394,,,219.67089707037653,,186.4,192.67089707037653,,,186.4,0.7690000000000001,3.3642151665110087,
10.797,186.2,0.574,104.1,0.7890000000000015,0.574,220.2,104.1,,,,,187.50333035581164,,34.93412781110023,184.58524,,,219.51936781110024,,186.2,192.51936781110024,,,186.2,0.7890000000000015,3.3938602637487914,
10.818,185.9,0.578,104.3,0.8100000000000005,0.578,219.9,104.3,,,,,187.3872869560506,,34.985081688369334,184.42628,,,219.4113616883693,,185.9,192.4113616883693,,,185.9,0.8100000000000005,3.5026152169818747,
10.838,185.6,0.585,104.5,0.8300000000000001,0.585,219.6,104.5,,,,,187.1712432347961,,35.02364168062183,184.1481,,,219.17174168062184,,185.6,192.17174168062184,,,185.6,0.8300000000000001,3.54080909516263,
10.858,185.3,0.588,104.2,0.8500000000000014,0.588,219.3,104.2,,,,,187.0559630177916,,34.910978074217525,184.02888,,,218.9398580742175,,185.3,191.9398580742175,,,185.3,0.8500000000000014,3.5833017130153797,
10.875,185.0,0.594,104.1,0.8670000000000009,0.594,219.0,104.1,,,,,186.84686077683,,34.8528208650254,183.79044,,,218.64326086502535,,185.0,191.64326086502535,,,185.0,0.8670000000000009,3.5909518189326235,
10.892,184.8,0.598,104.0,0.8840000000000003,0.598,218.8,104.0,,,,,186.7020541417181,,34.80278371159226,183.63148,,,218.43426371159225,,184.8,191.43426371159225,,,184.8,0.8840000000000003,3.5899695409048915,
