time,p,voltage
0.08099999999999952,0.434,5.36
9.11,0.43499999999999994,5.32
0.10100000000000087,0.43499999999999994,5.32
9.12,0.434,5.31
0.120000000000001,0.434,5.31
9.13,0.434,5.26
0.1280000000000001,0.434,5.26
9.14,0.43499999999999994,5.23
0.1620000000000008,0.43499999999999994,5.23
9.15,0.434,5.23
0.17600000000000016,0.434,5.23
9.17,0.43499999999999994,5.18
0.20000000000000107,0.43499999999999994,5.18
9.18,0.434,5.17
0.21499999999999986,0.434,5.17
9.19,0.434,5.12
0.24300000000000033,0.434,5.12
9.20,0.43499999999999994,5.08
0.26200000000000045,0.43499999999999994,5.08
9.22,0.43499999999999994,5.08
0.2810000000000006,0.43499999999999994,5.08
9.23,0.434,5.04
0.3030000000000008,0.434,5.04
9.24,0.437,4.99
0.3230000000000004,0.437,4.99
9.25,0.438,5.00
0.3420000000000005,0.438,5.00
9.26,0.437,4.99
0.35800000000000054,0.437,4.99
9.28,0.437,4.93
0.37599999999999945,0.437,4.93
9.29,0.438,4.89
0.391,0.438,4.89
9.30,0.44000000000000006,4.88
0.41800000000000104,0.44000000000000006,4.88
9.31,0.44299999999999995,4.89
0.43900000000000006,0.44299999999999995,4.89
9.32,0.44400000000000006,4.90
0.4640000000000004,0.44400000000000006,4.90
9.34,0.446,4.88
0.48300000000000054,0.446,4.88
9.35,0.446,4.89
0.5030000000000001,0.446,4.89
9.36,0.44800000000000006,4.85
0.5229999999999997,0.44800000000000006,4.85
9.37,0.45,4.84
0.5440000000000005,0.45,4.84
9.38,0.453,4.84
0.5489999999999995,0.453,4.84
9.40,0.454,4.85
0.5820000000000007,0.454,4.85
9.41,0.45499999999999996,4.83
0.5990000000000002,0.45499999999999996,4.83
9.42,0.45899999999999996,4.81
0.6229999999999993,0.45899999999999996,4.81
9.43,0.45899999999999996,4.84
0.6349999999999998,0.45899999999999996,4.84
9.44,0.461,4.79
0.6620000000000008,0.461,4.79
9.46,0.462,4.79
0.684000000000001,0.462,4.79
9.47,0.466,4.77
0.7000000000000011,0.466,4.77
9.48,0.46799999999999997,4.80
0.7189999999999994,0.46799999999999997,4.80
9.49,0.471,4.80
0.7409999999999997,0.471,4.80
9.51,0.47300000000000003,4.80
0.7590000000000003,0.47300000000000003,4.80
9.52,0.475,4.80
0.7780000000000005,0.475,4.80
9.53,0.476,4.77
0.8019999999999996,0.476,4.77
9.54,0.47800000000000004,4.75
0.8239999999999998,0.47800000000000004,4.75
9.55,0.481,4.75
0.8339999999999996,0.481,4.75
9.56,0.484,4.74
0.8599999999999994,0.484,4.74
9.58,0.487,4.77
0.8819999999999997,0.487,4.77
9.59,0.489,4.76
0.902000000000001,0.489,4.76
9.60,0.49000000000000005,4.76
0.9220000000000006,0.49000000000000005,4.76
9.61,0.49400000000000005,4.73
0.9410000000000007,0.49400000000000005,4.73
9.63,0.495,4.75
0.9610000000000003,0.495,4.75
9.64,0.499,4.72
0.9820000000000011,0.499,4.72
9.65,0.503,4.74
0.9930000000000003,0.503,4.74
9.66,0.503,4.76
1.0199999999999996,0.503,4.76
9.67,0.506,4.70
1.0389999999999997,0.506,4.70
9.69,0.51,4.72
1.061,0.51,4.72
9.70,0.511,4.74
1.0779999999999994,0.511,4.74
9.71,0.516,4.71
1.0969999999999995,0.516,4.71
9.72,0.517,4.75
1.1219999999999999,0.517,4.75
9.73,0.52,4.72
1.141,0.52,4.72
9.75,0.522,4.71
1.1579999999999995,0.522,4.71
9.76,0.525,4.70
