time,p,voltage
11.41,0.572,3.63
3.6709999999999994,0.572,3.63
11.43,0.5740000000000001,3.59
3.692,0.5740000000000001,3.59
11.44,0.572,3.70
3.712999999999999,0.572,3.70
11.45,0.572,3.67
3.728999999999999,0.572,3.67
11.46,0.5740000000000001,3.72
3.7489999999999988,0.5740000000000001,3.72
11.47,0.572,3.84
3.769,0.572,3.84
11.49,0.572,3.81
3.789999999999999,0.572,3.81
11.50,0.572,3.86
3.814,0.572,3.86
11.51,0.572,3.92
3.833,0.572,3.92
11.52,0.571,3.98
3.8519999999999985,0.571,3.98
11.53,0.571,3.97
3.872,0.571,3.97
11.55,0.571,4.03
3.891,0.571,4.03
11.56,0.571,4.09
3.908999999999999,0.571,4.09
11.57,0.5700000000000001,4.15
3.9289999999999985,0.5700000000000001,4.15
11.58,0.5700000000000001,4.16
3.9499999999999993,0.5700000000000001,4.16
11.60,0.5700000000000001,4.23
3.969999999999999,0.5700000000000001,4.23
11.61,0.5690000000000001,4.30
3.9909999999999997,0.5690000000000001,4.30
11.62,0.5690000000000001,4.31
4.013999999999999,0.5690000000000001,4.31
11.63,0.567,4.39
4.033999999999999,0.567,4.39
11.64,0.567,4.40
4.0489999999999995,0.567,4.40
11.66,0.5660000000000001,4.48
4.068,0.5660000000000001,4.48
11.67,0.5650000000000001,4.50
4.088999999999999,0.5650000000000001,4.50
11.68,0.5650000000000001,4.52
4.1129999999999995,0.5650000000000001,4.52
11.69,0.564,4.60
4.1309999999999985,0.564,4.60
11.70,0.564,4.63
4.151999999999999,0.564,4.63
11.72,0.563,4.73
4.165999999999999,0.563,4.73
11.73,0.561,4.75
4.187999999999999,0.561,4.75
11.74,0.5599999999999999,4.78
4.212,0.5599999999999999,4.78
11.75,0.5589999999999999,4.82
4.228,0.5589999999999999,4.82
11.76,0.558,4.84
4.251999999999999,0.558,4.84
11.78,0.558,4.88
4.2669999999999995,0.558,4.88
