time,p,voltage
14783,45.5,45.10
14803,44.9,45.50
14823,44.2,45.80
14840,43.4,45.70
14861,42.7,45.10
14881,42.2,44.70
14900,41.5,44.70
14921,40.7,45.00
14941,40.1,44.90
14962,39.5,45.00
14982,38.8,45.40
14999,38.0,45.30
time,p,voltage
0,-0.4,45.70
1,-0.4,45.60
2,-0.4,45.60
2,-0.4,45.60
3,-0.4,45.70
4,-0.3,45.70
4,-0.3,45.60
5,-0.4,45.70
6,-0.4,45.60
6,-0.4,45.60
6,-0.4,45.60
7,-0.4,45.70
17,-0.4,45.60
38,-0.4,45.60
59,-0.4,45.70
79,-0.4,45.60
97,-0.4,45.60
117,-0.4,45.60
137,-0.4,45.60
158,-0.4,45.60
179,-0.4,45.60
198,-0.4,45.60
219,-0.4,45.70
238,-0.4,45.60
255,-0.3,45.60
277,-0.4,45.60
297,-0.4,45.60
318,-0.4,45.60
338,-0.4,45.60
358,-0.4,45.70
378,-0.4,45.70
396,-0.4,45.60
416,-0.4,45.60
436,-0.4,45.70
456,-0.4,45.60
477,-0.4,45.70
497,-0.4,45.60
518,-0.4,45.60
538,-0.3,45.60
555,-0.4,45.60
576,-0.4,45.60
596,-0.4,45.70
616,-0.4,45.60
637,-0.4,45.60
658,-0.4,45.60
677,-0.4,45.60
697,-0.4,45.60
718,-0.4,45.70
735,-0.4,45.60
755,-0.4,45.70
776,-0.4,45.60
796,-0.4,45.70
817,-0.4,45.60
837,-0.4,45.60
857,-0.4,45.70
874,-0.4,45.70
893,-0.4,45.60
914,-0.4,45.70
935,-0.4,45.60
956,-0.4,45.70
976,-0.3,45.60
996,-0.4,45.60
1013,-0.4,45.70
1034,-0.4,45.70
1053,-0.4,45.60
1074,-0.4,45.60
1095,-0.4,45.60
1115,-0.4,45.60
1135,-0.3,45.70
1156,-0.4,45.70
1177,-0.4,45.70
1197,-0.4,45.70
1214,-0.4,45.60
1235,-0.4,45.60
1255,-0.4,45.70
1276,-0.4,45.70
1298,-0.3,45.60
1316,-0.4,45.70
1336,-0.4,45.70
1357,-0.4,45.70
1374,-0.4,45.70
1394,-0.4,45.70
1415,-0.4,45.70
1436,-0.4,45.70
1457,-0.4,45.70
1477,-0.4,45.70
1493,-0.4,45.70
1516,-0.4,45.60
1534,-0.4,45.70
1554,-0.3,45.60
1574,-0.4,45.70
1594,-0.4,45.70
1615,-0.4,45.70
1635,-0.4,45.70
1656,-0.4,45.70
1672,-0.4,45.60
1693,-0.4,45.60
1713,-0.3,45.60
1734,-0.4,45.60
1754,-0.4,45.60
1775,-0.4,45.60
1795,-0.4,45.70
1816,11.3,45.60
1832,16.1,50.40
1853,10.9,80.30
1873,9.6,56.60
1893,9.1,27.40
1914,9.2,22.10
1935,9.5,27.20
1955,9.1,46.30
1972,8.1,66.60
1992,7.0,68.30
2012,6.5,52.00
2033,6.4,39.20
2053,6.3,36.50
2075,6.2,41.90
2095,5.7,50.40
2114,5.1,53.80
2133,4.7,50.50
2153,4.6,45.80
2173,4.3,44.70
2193,4.2,46.30
2213,4.0,46.80
2233,3.6,46.30
2253,3.5,45.00
2275,3.2,44.60
2291,3.1,45.00
2312,3.0,45.70
2332,2.7,46.00
2352,2.6,45.60
2373,2.4,45.40
2393,2.4,45.00
2414,2.2,45.30
2434,2.4,45.50
2451,2.2,45.80
2471,2.2,45.70
2492,2.1,45.70
2512,2.1,45.60
2532,2.1,45.50
2553,2.2,45.70
2573,2.2,45.70
2594,2.2,45.90
2611,2.2,45.90
2631,2.4,46.00
2651,2.4,46.20
2672,2.6,46.50
2692,2.7,46.80
2713,2.9,47.30
2733,3.0,47.70
2754,3.2,48.10
2770,3.5,48.70
2791,3.6,49.20
2811,3.7,49.50
2832,4.0,49.50
2852,4.1,49.70
2872,4.4,49.70
2893,4.7,49.70
2913,4.9,49.70
2930,5.2,49.90
2951,5.3,49.90
2971,5.5,49.90
2991,5.9,49.90
3012,6.3,50.00
3032,6.9,50.50
3053,7.4,51.30
3069,7.7,51.30
3090,8.4,50.80
3110,8.8,49.60
3131,9.3,49.60
3151,9.9,50.80
3172,10.3,51.20
3192,10.8,50.60
3213,11.5,50.20
3229,11.9,51.80
3249,12.6,50.90
3270,13.5,49.80
3291,14.0,51.10
3311,14.3,52.10
3331,15.1,50.20
3352,16.1,49.40
3372,16.5,51.60
3392,16.8,53.00
3409,17.8,49.60
3429,18.7,49.20
