time,p,voltage
10.296,-0.003,2.45
10.316,-0.002,2.26
10.333,-0.002,2.19
10.354,-0.002,2.06
10.374,-0.001,1.91
10.394,-0.001,1.85
10.415,-0.002,1.71
10.435,-0.002,1.51
10.456,-0.002,1.35
10.477,-0.002,1.22
10.495,-0.002,1.07
10.513,-0.002,0.90
10.534,-0.001,0.75
10.553,-0.002,0.66
10.574,-0.002,0.44
10.595,-0.002,0.27
10.614,-0.002,0.10
10.636,0.005,-0.05
10.652,-0.002,0.15
10.673,0.005,-0.41
10.693,-0.002,-0.21
10.714,-0.002,-0.74
10.735,-0.001,-0.93
10.754,-0.002,-1.05
10.775,-0.002,-1.30
10.795,-0.003,-1.46
10.812,-0.001,-1.73
10.832,-0.001,-1.79
10.853,-0.002,-1.98
10.873,-0.002,-2.24
10.893,-0.002,-2.43
10.914,-0.002,-2.62
10.934,-0.002,-2.82
10.955,-0.001,-3.04
10.972,-0.001,-3.16
10.992,-0.002,-3.36
11.013,-0.001,-3.64
11.033,-0.001,-3.79
11.053,-0.003,-3.98
11.074,-0.002,-4.31
11.094,-0.001,-4.47
11.111,-0.002,-4.62
11.132,-0.003,-4.88
11.152,-0.003,-5.17
11.172,-0.002,-5.38
11.193,-0.001,-5.53
11.214,-0.002,-5.67
11.234,-0.001,-5.97
11.255,0.0,-6.12
11.27,-0.002,-6.28
11.291,-0.002,-6.62
11.311,-0.002,-6.84
11.332,-0.002,-7.07
11.352,-0.001,-7.29
11.373,-0.003,-7.47
11.393,-0.003,-7.79
11.414,-0.002,-8.02
11.431,-0.001,-8.20
11.452,-0.001,-8.36
11.472,-0.002,-8.57
11.492,-0.001,-8.86
11.512,-0.003,-9.04
11.532,-0.001,-9.39
11.554,-0.002,-9.47
11.574,-0.002,-9.76
11.591,-0.002,-10.00
11.611,-0.002,-10.23
11.632,-0.002,-10.46
11.654,-0.001,-10.70
11.675,-0.002,-10.85
11.696,-0.002,-11.13
11.713,-0.002,-11.36
11.733,-0.001,-11.60
11.749,-0.001,-11.77
11.77,-0.002,-11.99
11.791,-0.001,-12.30
11.812,-0.002,-12.44
11.834,-0.002,-12.72
11.854,-0.001,-12.95
11.874,-0.003,-13.12
11.895,-0.001,-13.47
11.913,-0.002,-13.57
11.931,-0.001,-13.86
11.951,-0.003,-14.02
11.971,-0.002,-14.34
11.992,-0.001,-14.50
12.013,-0.002,-14.67
12.033,-0.001,-14.95
12.055,-0.002,-15.10
12.071,-0.001,-15.39
12.092,-0.002,-15.54
12.112,-0.001,-15.79
12.134,-0.003,-15.94
12.151,-0.002,-16.29
12.171,-0.002,-16.43
12.192,-0.001,-16.64
12.213,-0.002,-16.80
12.229,-0.002,-17.06
12.25,-0.003,-17.24
12.272,-0.002,-17.50
12.292,-0.001,-17.65
12.313,-0.002,-17.79
12.331,-0.001,-18.04
12.351,-0.002,-18.19
12.368,-0.002,-18.44
12.391,-0.002,-18.61
12.41,-0.003,-18.79
12.43,-0.002,-19.05
12.45,-0.001,-19.17
12.471,-0.001,-19.29
12.492,-0.003,-19.48
12.512,-0.002,-19.78
12.534,-0.001,-19.89
12.55,-0.002,-19.98
12.573,-0.002,-20.23
12.59,-0.002,-20.39
12.61,-0.002,-20.56
12.63,-0.001,-20.73
12.651,-0.002,-20.83
12.671,-0.002,-21.05
12.692,-0.001,-21.19
12.709,-0.002,-21.29
12.731,-0.002,-21.50
12.751,-0.002,-21.64
12.772,-0.001,-21.80
12.793,-0.001,-21.88
12.811,-0.002,-22.01
12.831,-0.001,-22.20
12.852,-0.002,-22.28
12.869,-0.001,-22.47
12.889,-0.002,-22.54
12.912,-0.002,-22.73
12.932,-0.002,-22.85
12.952,-0.002,-22.97
12.972,-0.002,-23.08
12.995,-0.001,-23.20
13.011,-0.001,-23.24
13.028,-0.002,-23.35
13.048,-0.002,-23.52
13.068,-0.002,-23.62
13.089,-0.003,-23.72
13.111,-0.002,-23.87
13.132,-0.001,-23.90
13.152,-0.002,-23.93
13.169,-0.002,-24.07
13.188,-0.002,-24.16
13.209,-0.002,-24.24
13.228,-0.002,-24.31
13.249,-0.002,-24.38
13.27,-0.001,-24.45
13.291,-0.002,-24.45
13.311,-0.001,-24.57
13.332,-0.002,-24.57
13.349,-0.003,-24.69
13.37,-0.002,-24.80
13.39,-0.001,-24.79
13.411,-0.001,-24.77
13.432,-0.002,-24.81
13.45,-0.002,-24.91
13.47,-0.001,-24.95
13.486,-0.002,-24.92
13.508,-0.002,-25.00
13.528,-0.002,-25.03
13.55,-0.001,-25.05
13.57,-0.002,-25.00
13.59,-0.002,-25.08
13.61,-0.003,-25.09
13.631,-0.003,-25.16
13.646,-0.003,-25.16
13.667,-0.002,-25.16
13.687,-0.002,-25.09
13.709,-0.001,-25.09
13.73,-0.001,-25.01
13.75,-0.002,-25.00
13.771,-0.001,-25.04
13.791,-0.001,-24.96
13.808,-0.001,-24.93
13.829,-0.003,-24.90
13.849,-0.001,-25.00
13.869,0.0,-24.84
13.888,-0.002,-24.74
13.908,0.0,-24.82
13.929,-0.002,-24.65
13.949,-0.002,-24.72
13.966,-0.002,-24.67
13.987,-0.002,-24.62
14.007,-0.002,-24.56
14.028,-0.002,-24.50
14.05,0.0,-24.43
14.069,-0.002,-24.24
14.088,-0.003,-24.29
14.108,-0.002,-24.27
14.126,-0.002,-24.13
14.145,-0.003,-24.05
14.166,-0.002,-24.03
14.187,-0.001,-23.87
14.208,-0.002,-23.72
14.228,-0.001,-23.69
14.248,-0.002,-23.52
14.269,0.0,-23.48
14.287,-0.002,-23.26
14.305,-0.001,-23.28
14.326,-0.002,-23.10
14.347,-0.002,-23.05
14.368,-0.002,-22.93
14.389,-0.002,-22.80
14.41,-0.002,-22.68
14.429,-0.002,-22.57
14.445,-0.002,-22.44
14.465,-0.001,-22.30
14.486,-0.002,-22.11
14.507,-0.002,-22.03
14.526,-0.001,-21.88
14.549,-0.002,-21.68
14.57,-0.003,-21.60
14.589,-0.001,-21.52
14.607,-0.002,-21.24
14.626,-0.002,-21.15
14.647,-0.002,-20.99
14.667,-0.003,-20.82
14.688,-0.002,-20.73
14.712,-0.002,-20.50
14.728,-0.003,-20.35
14.747,-0.002,-20.23
14.764,-0.002,-20.00
14.784,-0.001,-19.83
14.805,-0.002,-19.58
14.827,-0.002,-19.47
14.847,-0.002,-19.29
14.869,-0.003,-19.11
14.889,-0.002,-18.99
14.908,-0.002,-18.75
14.928,-0.002,-18.56
14.945,-0.002,-18.36
14.965,-0.001,-18.17
14.988,-0.002,-17.91
time,p,voltage
3.906,-0.002,10.00
