time,p,voltage
3.41,0.051000000000000004,6.37
3.42,0.051000000000000004,6.41
3.43,0.047,6.53
3.45,0.046,6.41
3.46,0.044,6.44
3.47,0.041999999999999996,6.47
3.48,0.038,6.42
3.49,0.038,6.28
3.51,0.038,6.37
3.52,0.036,6.46
3.53,0.036,6.40
3.54,0.034999999999999996,6.47
3.55,0.031,6.47
3.57,0.031,6.32
3.58,0.028999999999999998,6.38
3.59,0.027000000000000003,6.29
3.6,0.028999999999999998,6.28
3.61,0.026000000000000002,6.41
3.63,0.025,6.30
3.64,0.026000000000000002,6.27
3.65,0.025,6.39
3.66,0.025,6.35
3.67,0.024,6.38
3.69,0.024,6.34
3.7,0.022,6.36
3.71,0.020999999999999998,6.31
3.72,0.022,6.25
3.73,0.020999999999999998,6.34
3.75,0.020999999999999998,6.27
3.76,0.02,6.28
3.77,0.02,6.20
3.78,0.020999999999999998,6.20
3.79,0.02,6.26
3.81,0.02,6.17
3.82,0.02,6.16
3.83,0.02,6.14
3.84,0.02,6.11
3.86,0.02,6.08
3.87,0.022,6.05
3.88,0.020999999999999998,6.16
3.89,0.022,6.04
3.9,0.022,6.07
3.91,0.020999999999999998,6.02
3.93,0.024,5.89
3.94,0.024,5.98
3.95,0.022,5.92
3.96,0.024,5.78
3.98,0.025,5.79
3.99,0.026000000000000002,5.78
4.0,0.026000000000000002,5.78
4.01,0.03,5.69
4.02,0.031,5.83
4.03,0.031,5.81
4.05,0.031,5.72
4.06,0.031,5.62
4.07,0.033,5.52
4.08,0.033,5.56
4.1,0.036,5.46
4.11,0.037,5.48
4.12,0.037,5.45
4.13,0.04,5.33
4.14,0.040999999999999995,5.35
4.16,0.043,5.29
4.17,0.043,5.31
4.18,0.043,5.18
4.19,0.046,5.04
4.2,0.048,5.04
4.22,0.049,5.05
4.23,0.051000000000000004,4.98
4.24,0.052000000000000005,4.88
4.25,0.054000000000000006,4.80
4.26,0.056999999999999995,4.80
4.28,0.06,4.79
4.29,0.062,4.83
4.3,0.064,4.74
4.31,0.068,4.73
