time,p,voltage
0.036999999999999034,0.42300000000000004,4.96
9.17,0.42300000000000004,4.88
0.045999999999999375,0.42300000000000004,4.88
9.18,0.42400000000000004,4.79
0.06199999999999939,0.42400000000000004,4.79
9.19,0.42800000000000005,4.77
0.07399999999999984,0.42800000000000005,4.77
9.20,0.42800000000000005,4.89
0.08599999999999852,0.42800000000000005,4.89
9.22,0.42699999999999994,4.80
0.09799999999999898,0.42699999999999994,4.80
9.23,0.43200000000000005,4.62
0.11099999999999888,0.43200000000000005,4.62
9.24,0.434,4.82
0.12299999999999933,0.434,4.82
9.25,0.43200000000000005,4.86
0.1349999999999998,0.43200000000000005,4.86
9.26,0.434,4.61
0.14599999999999902,0.434,4.61
9.27,0.438,4.64
0.14999999999999858,0.438,4.64
9.29,0.438,4.76
0.16699999999999982,0.438,4.76
9.30,0.44000000000000006,4.65
0.18299999999999983,0.44000000000000006,4.65
9.31,0.44299999999999995,4.68
0.20199999999999996,0.44299999999999995,4.68
9.32,0.44400000000000006,4.70
0.21699999999999875,0.44400000000000006,4.70
9.34,0.449,4.65
0.23299999999999876,0.449,4.65
9.35,0.449,4.84
0.266,0.449,4.84
9.36,0.449,4.70
0.2859999999999996,0.449,4.70
9.37,0.454,4.58
0.30299999999999905,0.454,4.58
9.38,0.45499999999999996,4.75
0.30799999999999983,0.45499999999999996,4.75
9.40,0.45499999999999996,4.70
0.34199999999999875,0.45499999999999996,4.70
9.41,0.45999999999999996,4.56
0.36299999999999955,0.45999999999999996,4.56
9.42,0.462,4.72
0.3819999999999997,0.462,4.72
9.43,0.46399999999999997,4.73
0.3929999999999989,0.46399999999999997,4.73
9.44,0.466,4.67
0.41999999999999993,0.466,4.67
9.46,0.46699999999999997,4.68
0.44099999999999895,0.46699999999999997,4.68
9.47,0.46799999999999997,4.61
0.45899999999999963,0.46799999999999997,4.61
9.48,0.471,4.55
0.47699999999999854,0.471,4.55
9.49,0.47300000000000003,4.54
0.5039999999999996,0.47300000000000003,4.54
9.50,0.477,4.55
0.5229999999999997,0.477,4.55
9.52,0.481,4.63
0.5429999999999993,0.481,4.63
9.53,0.48200000000000004,4.69
0.5640000000000001,0.48200000000000004,4.69
9.54,0.484,4.61
0.5809999999999995,0.484,4.61
9.55,0.488,4.62
0.597999999999999,0.488,4.62
9.56,0.488,4.69
0.6169999999999991,0.488,4.69
9.58,0.49000000000000005,4.52
0.6329999999999991,0.49000000000000005,4.52
9.59,0.495,4.51
0.6600000000000001,0.495,4.51
9.60,0.497,4.66
0.6829999999999998,0.497,4.66
9.61,0.49800000000000005,4.56
0.7009999999999987,0.49800000000000005,4.56
9.63,0.501,4.48
0.7219999999999995,0.501,4.48
9.64,0.505,4.54
0.7399999999999984,0.505,4.54
9.65,0.508,4.61
0.7599999999999998,0.508,4.61
9.66,0.509,4.58
0.7809999999999988,0.509,4.58
9.67,0.512,4.49
0.8019999999999996,0.512,4.49
9.69,0.515,4.54
0.8079999999999998,0.515,4.54
9.70,0.517,4.51
0.8419999999999987,0.517,4.51
9.71,0.522,4.50
0.859,0.522,4.50
9.72,0.523,4.63
0.8789999999999996,0.523,4.63
9.73,0.525,4.53
0.8919999999999995,0.525,4.53
9.75,0.528,4.42
0.9179999999999993,0.528,4.42
9.76,0.532,4.48
0.940999999999999,0.532,4.48
9.77,0.536,4.53
0.9609999999999985,0.536,4.53
9.78,0.538,4.58
0.9819999999999993,0.538,4.58
9.79,0.542,4.53
1.001999999999999,0.542,4.53
9.81,0.542,4.59
1.0169999999999995,0.542,4.59
9.82,0.544,4.42
1.0429999999999993,0.544,4.42
9.83,0.55,4.37
1.0599999999999987,0.55,4.37
9.84,0.5519999999999999,4.56
1.081999999999999,0.5519999999999999,4.56
9.85,0.553,4.48
1.1019999999999985,0.553,4.48
9.87,0.558,4.37
1.1219999999999999,0.558,4.37
9.88,0.561,4.47
1.1359999999999992,0.561,4.47
9.89,0.563,4.51
1.1639999999999997,0.563,4.51
9.90,0.5650000000000001,4.41
1.177999999999999,0.5650000000000001,4.41
9.91,0.5700000000000001,4.37
1.2029999999999994,0.5700000000000001,4.37
9.93,0.571,4.49
1.2189999999999994,0.571,4.49
9.94,0.5740000000000001,4.38
1.238999999999999,0.5740000000000001,4.38
9.95,0.5780000000000001,4.35
1.2609999999999992,0.5780000000000001,4.35
9.96,0.5820000000000001,4.46
1.2779999999999987,0.5820000000000001,4.46
9.97,0.583,4.50
1.3019999999999996,0.583,4.50
9.99,0.587,4.39
1.3079999999999998,0.587,4.39
10.00,0.592,4.42
1.3419999999999987,0.592,4.42
10.01,0.593,4.54
1.3599999999999994,0.593,4.54
10.02,0.5940000000000001,4.44
1.379999999999999,0.5940000000000001,4.44
10.03,0.5980000000000001,4.33
1.3989999999999991,0.5980000000000001,4.33
10.05,0.602,4.35
1.42,0.602,4.35
10.06,0.604,4.39
1.4399999999999995,0.604,4.39
10.07,0.608,4.36
1.4469999999999992,0.608,4.36
10.08,0.61,4.40
1.4799999999999986,0.61,4.40
10.10,0.614,4.36
1.4989999999999988,0.614,4.36
10.11,0.619,4.40
1.5199999999999996,0.619,4.40
10.12,0.62,4.52
1.5309999999999988,0.62,4.52
