time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
11.276,143.3,0.69,49.2,1.2609999999999992,0.69,170.3,49.2,,,,,146.01679132849227,,14.463495835659597,139.5464,,,154.0098958356596,,143.3,144.0098958356596,,,143.3,1.2609999999999992,0.4953913717094069,
11.294,143.2,0.693,49.4,1.279,0.693,170.2,49.4,,,,,145.856507856826,,14.49857946010206,139.43648000000002,,,153.93505946010208,,143.2,143.93505946010208,,,143.2,1.279,0.5133096788422438,
11.308,143.1,0.699,49.5,1.2929999999999993,0.699,170.1,49.5,,,,,145.47797000251285,,14.509452628795447,139.21664,,,153.72609262879547,,143.1,143.72609262879547,,,143.1,1.2929999999999993,0.43752105436441374,
11.337,142.9,0.701,49.7,1.3219999999999992,0.701,169.9,49.7,,,,,145.38013945606863,,14.545878245461118,139.14336,,,153.68923824546113,,142.9,143.68923824546113,,,142.9,1.3219999999999992,0.5523010814983351,
11.357,142.8,0.706,49.5,1.3419999999999987,0.706,169.8,49.5,,,,,145.00507522863438,,14.499649112541793,138.96016,,,153.4598091125418,,142.8,143.4598091125418,,,142.8,1.3419999999999987,0.4620511992589492,
11.374,142.7,0.712,49.3,1.359,0.712,169.7,49.3,,,,,144.55276860627544,,14.45266693043056,138.74032,,,153.19298693043055,,142.7,143.19298693043055,,,142.7,1.359,0.3454708692575762,
11.395,142.6,0.715,49.5,1.379999999999999,0.715,169.6,49.5,,,,,144.37977578732892,,14.487944061674913,138.6304,,,153.11834406167492,,142.6,143.11834406167492,,,142.6,1.379999999999999,0.3634951344143926,
11.415,142.5,0.72,49.5,1.3999999999999986,0.72,169.5,49.5,,,,,144.02387576705638,,14.481871758497268,138.4472,,,152.9290717584973,,142.5,142.9290717584973,,,142.5,1.3999999999999986,0.30110298841914857,
11.434,142.4,0.723,49.6,1.4189999999999987,0.723,169.4,49.6,,,,,143.82690771082736,,14.49774781923959,138.33728,,,152.83502781923957,,142.4,142.83502781923957,,,142.4,1.4189999999999987,0.3054970640727282,
11.452,142.3,0.726,49.7,1.4369999999999994,0.726,169.3,49.7,,,,,143.62810331260602,,14.513643382513967,138.22736,,,152.74100338251398,,142.3,142.74100338251398,,,142.3,1.4369999999999994,0.309911020740667,
11.472,142.2,0.729,49.6,1.456999999999999,0.729,169.2,49.6,,,,,143.38765658569037,,14.49100345489958,138.11744,,,152.60844345489957,,142.2,142.60844345489957,,,142.2,1.456999999999999,0.28723168417692196,
11.498,142.1,0.735,49.5,1.4829999999999988,0.735,169.1,49.5,,,,,142.91907270919654,,14.465461556182538,137.8976,,,152.36306155618254,,142.1,142.36306155618254,,,142.1,1.4829999999999988,0.18512424784134365,
11.516,142.0,0.739,49.5,1.5009999999999994,0.739,169.0,49.5,,,,,142.61492801838176,,14.461535460717087,137.75104,,,152.21257546071706,,142.0,142.21257546071706,,,142.0,1.5009999999999994,0.14970102867398735,
11.532,141.9,0.741,49.7,1.5169999999999997,0.741,168.9,49.7,,,,,142.50284022345568,,14.497936645740648,137.67776,,,152.17569664574066,,141.9,142.17569664574066,,,141.9,1.5169999999999997,0.19428939093773925,
11.556,141.8,0.745,49.7,1.5409999999999986,0.745,168.8,49.7,,,,,142.1931511090459,,14.494194264319573,137.5312,,,152.02539426431957,,141.8,142.02539426431957,,,141.8,1.5409999999999986,0.1589522315370673,
11.575,141.7,0.748,49.6,1.5599999999999987,0.748,168.7,49.6,,,,,141.93695493841875,,14.472452422268551,137.42128,,,151.89373242226856,,141.7,141.89373242226856,,,141.7,1.5599999999999987,0.13672012862989943,
11.595,141.6,0.751,49.6,1.58,0.751,168.6,49.6,,,,,141.6994632610471,,14.469905696411816,137.31136,,,151.78126569641182,,141.6,141.78126569641182,,,141.6,1.58,0.12801249746597992,
11.615,141.6,0.753,49.7,1.5999999999999996,0.753,168.6,49.7,,,,,141.5614362954416,,14.48726254791306,137.23808,,,151.72534254791304,,141.6,141.72534254791304,,,141.6,1.5999999999999996,0.08851874852616518,
